chr	start	end	breaks	predicted
1	30300000	30349999	2.95407	2.87072906335283
1	30350000	30399999	2.93649	2.9666244255121
1	30400000	30449999	3.34083	3.54005193464052
1	30450000	30499999	2.90205	3.00980582851638
1	30500000	30549999	3.27229	3.27381800980392
1	30550000	30599999	3.40702	3.4440370992714
1	30600000	30649999	2.53188	2.55974199407783
1	30650000	30699999	2.78306	2.83454920833333
1	30700000	30749999	3.19738	3.28908630732177
1	30750000	30799999	2.94607	3.0973734886562
1	30800000	30849999	3.06606	3.22310056846847
1	30850000	30899999	3.97762	4.25630267258883
1	30900000	30949999	2.72069	2.74920235344828
1	30950000	30999999	3.77109	3.74863225536062
1	3.1e+07	31049999	2.96314	2.99702817587477
1	31050000	31099999	3.58136	3.82894250292398
1	31100000	31149999	4.44805	4.36317658285714
1	31150000	31199999	4.82127	4.57868479360465
1	31200000	31249999	4.27139	4.2548887182971
1	31250000	31299999	5.05059	4.58575352170139
1	31300000	31349999	3.6612	3.36871813224638
1	31350000	31399999	4.22788	4.14635324656357
1	31400000	31449999	3.33037	3.2636753470696
1	31450000	31499999	3.15156	3.25128972318008
1	31500000	31549999	3.76703	3.68186722612613
1	31550000	31599999	3.38984	3.30893425774135
1	31600000	31649999	4.16289	3.68185107378472
1	31650000	31699999	3.86097	3.4361735026738
1	31700000	31749999	3.12386	3.06836421981982
1	31750000	31799999	3.4204	3.08465510893855
1	31800000	31849999	3.19851	2.99896762545787
1	31850000	31899999	4.94753	5.12915832422586
1	31900000	31949999	3.38327	2.84343348275194
1	31950000	31999999	3.7287	3.45800904957806
1	3.2e+07	32049999	4.68051	4.46905052285714
1	32050000	32099999	4.10198	4.02389963352827
1	32100000	32149999	4.67811	5.15879936018518
1	32150000	32199999	5.40813	5.39208067477477
1	32200000	32249999	5.10005	5.09597494549266
1	32250000	32299999	4.05487	4.06304969881557
1	32300000	32349999	2.98437	2.9803596567029
1	32350000	32399999	3.10494	3.14930081176471
1	32400000	32449999	4.42662	4.31672037664783
1	32450000	32499999	3.5923	3.57358008333333
1	32500000	32549999	3.71061	3.43745358666667
1	32550000	32599999	3.82458	3.46004082369942
1	32600000	32649999	3.44069	3.58656314842454
1	32650000	32699999	4.28886	4.39919973888889
1	32700000	32749999	4.06609	3.92714572978304
1	32750000	32799999	3.53378	3.30385264646465
1	32800000	32849999	4.00123	4.03973648618307
1	32850000	32899999	3.50101	3.43709555148342
1	32900000	32949999	3.23357	2.79106714965986
1	32950000	32999999	3.31616	3.1070870545809
1	3.3e+07	33049999	2.98534	2.94853375263158
1	33050000	33099999	3.03731	2.90305142857143
1	33100000	33149999	3.20331	3.19805792531876
1	33150000	33199999	4.47931	4.23255464285714
1	33200000	33249999	5.29702	5.33727947777778
1	33250000	33299999	3.65073	3.4521607607362
1	33300000	33349999	3.51455	3.4231092983871
1	33350000	33399999	4.01859	4.05836008333333
1	33400000	33449999	4.25999	4.34427765361446
1	33450000	33499999	4.1808	4.01504654188482
1	33500000	33549999	4.08082	3.8689664122807
1	33550000	33599999	4.33251	3.99135374734043
1	33600000	33649999	4.04873	4.2211081595092
1	33650000	33699999	3.54859	3.34916672852234
1	33700000	33749999	3.70393	3.82373270947177
1	33750000	33799999	3.93007	4.13576629281768
1	33800000	33849999	4.24094	4.59364712473118
1	33850000	33899999	3.53635	3.35637875765766
1	33900000	33949999	3.9278	3.9696739243295
1	33950000	33999999	2.96232	2.88852603232323
1	3.4e+07	34049999	2.77883	2.74793079588015
1	34050000	34099999	2.95528	3.28391156410256
1	34100000	34149999	2.65102	3.00123371515151
1	34150000	34199999	2.56332	2.8925204845173
1	34200000	34249999	2.6395	2.90161267087542
1	34250000	34299999	2.49121	2.87710865775401
1	34300000	34349999	2.37601	2.90609084756098
1	34350000	34399999	2.35469	2.92465476439791
1	34400000	34449999	2.58053	2.82984163148148
1	34450000	34499999	2.53678	2.94297155908289
1	34500000	34549999	2.45331	2.71215570878136
1	34550000	34599999	2.18987	2.50836025089606
1	34600000	34649999	2.91972	3.5554172835249
1	34650000	34699999	2.89357	3.18284575935374
1	34700000	34749999	2.54996	2.9935271160221
1	34750000	34799999	2.35973	2.47293420786517
1	34800000	34849999	2.82423	2.86487783418367
1	34850000	34899999	2.43232	3.06664112299465
1	34900000	34949999	2.46534	2.73653805202822
1	34950000	34999999	2.186	2.09440588454376
1	3.5e+07	35049999	2.0389	2.18933919521073
1	35050000	35099999	2.70465	2.9714275154827
1	35100000	35149999	2.60952	2.90028666390424
1	35150000	35199999	2.83832	2.94838663487476
1	35200000	35249999	5.24817	5.78158710655738
1	35250000	35299999	3.20173	3.50511084912281
1	35300000	35349999	3.55845	4.0524808489011
1	35350000	35399999	3.09436	3.23200715972222
1	35400000	35449999	2.60404	2.81445314962121
1	35450000	35499999	2.87301	2.92033630295139
1	35500000	35549999	3.00054	2.89012857155323
1	35550000	35599999	2.71945	2.64695383067376
1	35600000	35649999	2.96186	2.74285333333333
1	35650000	35699999	3.30514	3.39284032280702
1	35700000	35749999	3.01212	3.02207676741996
1	35750000	35799999	2.733	2.76909052994012
1	35800000	35849999	2.57678	2.66103330626058
1	35850000	35899999	2.69921	2.5652453017094
1	35900000	35949999	3.35011	3.53575805938697
1	35950000	35999999	2.5393	2.6343509519774
1	3.6e+07	36049999	4.31682	4.61730110640302
1	36050000	36099999	2.94585	2.98570973333333
1	36100000	36149999	3.19233	3.21396049820789
1	36150000	36199999	3.56285	3.52485185774411
1	36200000	36249999	3.07581	2.99122137542955
1	36250000	36299999	2.99773	2.98624196040516
1	36300000	36349999	3.15015	3.03358058882784
1	36350000	36399999	3.29163	3.22477064791667
1	36400000	36449999	2.55199	2.53565010778986
1	36450000	36499999	2.89797	2.56662456974638
1	36500000	36549999	3.1376	2.86998012037037
1	36550000	36599999	4.6812	4.76309852233677
1	36600000	36649999	5.86788	5.77239320185185
1	36650000	36699999	4.06313	3.94531053174603
1	36700000	36749999	3.11479	3.05728954040404
1	36750000	36799999	4.30442	4.54215772606383
1	36800000	36849999	4.65239	4.78086062834225
1	36850000	36899999	4.43536	4.22776296502058
1	36900000	36949999	4.09457	4.18181382209738
1	36950000	36999999	3.74636	3.41464791252302
1	3.7e+07	37049999	3.32283	3.34679003578154
1	37050000	37099999	3.26032	3.61429226034858
1	37100000	37149999	2.8632	3.07762304166667
1	37150000	37199999	2.62602	3.10214754674797
1	37200000	37249999	2.60566	2.8335340622807
1	37250000	37299999	2.61911	2.69937228503788
1	37300000	37349999	2.70798	2.76637436158192
1	37350000	37399999	2.37125	2.27757680280528
1	37400000	37449999	2.5711	2.68513285136268
1	37450000	37499999	2.60257	2.79457404
1	37500000	37549999	2.65932	2.92971175537634
1	37550000	37599999	2.567	2.63641359981168
1	37600000	37649999	2.34464	2.56360144649123
1	37650000	37699999	1.93503	2.10206006569579
1	37700000	37749999	2.70084	2.97142910817308
1	37750000	37799999	2.78982	3.1267506577381
1	37800000	37849999	2.48963	2.55760140515654
1	37850000	37899999	3.06063	3.20020625347222
1	37900000	37949999	5.3399	5.39497476902174
1	37950000	37999999	3.58934	3.52905031001727
1	3.8e+07	38049999	3.48907	3.49536961010101
1	38050000	38099999	3.31972	3.48717746286701
1	38100000	38149999	3.36736	3.58226411013645
1	38150000	38199999	4.1014	3.96597674742268
1	38200000	38249999	3.19854	3.05477545375218
1	38250000	38299999	3.59835	3.62821882882883
1	38300000	38349999	3.69144	3.85064149821747
1	38350000	38399999	3.37629	3.16371051372549
1	38400000	38449999	3.10485	2.96092289416667
1	38450000	38499999	5.07562	5.15745264973262
1	38500000	38549999	4.26259	4.66549746132597
1	38550000	38599999	4.3301	4.4353066537037
1	38600000	38649999	3.35691	3.35160927547496
1	38650000	38699999	3.16142	3.06898589007092
1	38700000	38749999	3.02042	3.11896490205371
1	38750000	38799999	2.75603	2.8237951456044
1	38800000	38849999	2.53873	2.64132825047081
1	38850000	38899999	2.27001	1.961982968107
1	38900000	38949999	2.62253	2.76563953130755
1	38950000	38999999	2.86029	3.1553106577381
1	3.9e+07	39049999	2.90548	3.27222584974093
1	39050000	39099999	2.94561	2.85429607490637
1	39100000	39149999	2.7397	2.8370007459893
1	39150000	39199999	2.72597	2.98303735689354
1	39200000	39249999	2.94445	2.99184905496454
1	39250000	39299999	3.07267	3.12719655121043
1	39300000	39349999	3.51125	3.54581418828829
1	39350000	39399999	2.88454	2.94456400017271
1	39400000	39449999	3.88354	3.58988086212915
1	39450000	39499999	3.73313	3.85078934908789
1	39500000	39549999	3.26433	3.02034595454545
1	39550000	39599999	4.69865	4.98964871875
1	39600000	39649999	4.44056	3.94183569458545
1	39650000	39699999	4.18196	4.08780461229946
1	39700000	39749999	3.43381	3.39492148018018
1	39750000	39799999	2.82051	2.77076831976744
1	39800000	39849999	2.94085	2.83488312019231
1	39850000	39899999	3.75644	4.04015934901961
1	39900000	39949999	2.88967	2.80679651532567
1	39950000	39999999	3.42566	3.44452825865801
1	4e+07	40049999	3.51964	3.50005583145009
1	40050000	40099999	3.69278	3.45048779742173
1	40100000	40149999	3.94354	3.69197629967159
1	40150000	40199999	3.42141	3.23966679189687
1	40200000	40249999	3.07566	3.70282806959707
1	40250000	40299999	4.18422	4.07920846703297
1	40300000	40349999	3.43785	3.05696048313492
1	40350000	40399999	4.05675	4.11517143264249
1	40400000	40449999	5.66539	4.86542345138889
1	40450000	40499999	3.77083	3.5239155443787
1	40500000	40549999	4.11304	3.77203279861111
1	40550000	40599999	3.18338	2.86662564522417
1	40600000	40649999	3.25241	3.06880625196078
1	40650000	40699999	2.63623	2.72321826282051
1	40700000	40749999	3.48899	3.45038193948413
1	40750000	40799999	3.88143	3.67907032432432
1	40800000	40849999	3.16974	3.19555026532567
1	40850000	40899999	2.78113	2.80012527504554
1	40900000	40949999	3.11102	2.86765754258242
1	40950000	40999999	3.06894	2.878205175
1	4.1e+07	41049999	2.64352	2.43964819215686
1	41050000	41099999	3.47161	3.26233796745562
1	41100000	41149999	3.93499	3.9971307970639
1	41150000	41199999	3.78097	3.46638523275862
1	41200000	41249999	3.33429	3.47357301971326
1	41250000	41299999	4.25728	4.11812709408602
1	41300000	41349999	4.7498	4.42563653666667
1	41350000	41399999	4.35204	3.87766567863248
1	41400000	41449999	4.32161	4.01157437068965
1	41450000	41499999	4.17305	4.02500987087912
1	41500000	41549999	3.08719	3.05104272033898
1	41550000	41599999	2.94505	3.00133482122905
1	41600000	41649999	2.60491	2.64347704425612
1	41650000	41699999	2.54448	2.45426858551483
1	41700000	41749999	3.36362	3.32331991397849
1	41750000	41799999	3.41232	3.28920105989583
1	41800000	41849999	4.4976	4.32448875690021
1	41850000	41899999	4.79227	4.41793164213198
1	41900000	41949999	4.54153	4.3803936160221
1	41950000	41999999	5.36655	5.31747760497238
1	4.2e+07	42049999	3.29161	3.22763968071161
1	42050000	42099999	3.59048	3.65367066666667
1	42100000	42149999	4.52253	4.6203934241573
1	42150000	42199999	3.72795	3.74864398987784
1	42200000	42249999	3.88679	4.0719148537234
1	42250000	42299999	3.56769	3.33120862189055
1	42300000	42349999	3.69193	3.79364469488536
1	42350000	42399999	3.2865	3.48146196403509
1	42400000	42449999	3.23982	3.16436688168724
1	42450000	42499999	2.41772	2.20163034782609
1	42500000	42549999	2.66829	2.53772543646409
1	42550000	42599999	2.42511	2.47187863902439
1	42600000	42649999	4.29526	4.45061079459459
1	42650000	42699999	2.75036	2.98100860823755
1	42700000	42749999	2.53345	2.74426851763668
1	42750000	42799999	2.72407	2.7965399905303
1	42800000	42849999	3.34741	3.10165676998051
1	42850000	42899999	2.94061	2.83748569414894
1	42900000	42949999	3.33415	3.24005205887681
1	42950000	42999999	2.68735	2.47236867732558
1	4.3e+07	43049999	2.56271	2.45252258806818
1	43050000	43099999	2.76971	2.57505743370166
1	43100000	43149999	3.49332	3.33201174499089
1	43150000	43199999	3.15505	3.23541647135417
1	43200000	43249999	4.40857	4.44020264438502
1	43250000	43299999	3.20991	3.20725025774135
1	43300000	43349999	3.13682	2.75626429679144
1	43350000	43399999	3.76835	3.65630188190476
1	43400000	43449999	5.62153	5.32978563293651
1	43450000	43499999	4.31879	4.15400153775322
1	43500000	43549999	4.18515	4.15275299728261
1	43550000	43599999	2.78311	2.28901889433551
1	43600000	43649999	3.78829	3.49739926593807
1	43650000	43699999	3.75418	3.52893908635579
1	43700000	43749999	3.46778	3.43829764814815
1	43750000	43799999	3.79807	3.83910897176685
1	43800000	43849999	4.88831	4.88000847282609
1	43850000	43899999	3.78875	3.50420310531746
1	43900000	43949999	4.18934	3.95854004945055
1	43950000	43999999	3.93667	4.00671603061225
1	4.4e+07	44049999	5.6044	5.27980574903101
1	44050000	44099999	4.10839	4.05227067145594
1	44100000	44149999	4.51124	4.12398306936416
1	44150000	44199999	3.63596	3.54051163715278
1	44200000	44249999	3.36987	3.42154036495726
1	44250000	44299999	3.11287	3.27029745069034
1	44300000	44349999	4.18735	4.14715864373898
1	44350000	44399999	5.2797	5.08174003119429
1	44400000	44449999	5.31675	5.55003971815009
1	44450000	44499999	4.93447	4.91041588271605
1	44500000	44549999	3.55683	3.52488572431866
1	44550000	44599999	2.96362	2.76481337056738
1	44600000	44649999	2.96983	2.57264753409091
1	44650000	44699999	3.21569	3.35234318760908
1	44700000	44749999	3.74141	3.69706762365592
1	44750000	44799999	3.65589	3.85509118480138
1	44800000	44849999	3.33532	3.15922788122605
1	44850000	44899999	3.08071	3.19051670540541
1	44900000	44949999	2.83465	2.67131280524345
1	44950000	44999999	3.22734	3.24541617897727
1	4.5e+07	45049999	4.04249	3.98780408097928
1	45050000	45099999	4.55029	4.14194741842105
1	45100000	45149999	4.45898	4.17479869883041
1	45150000	45199999	4.47626	3.68775184574468
1	45200000	45249999	3.64381	3.69820488119658
1	45250000	45299999	5.47105	5.23687379588015
1	45300000	45349999	3.45585	3.36480876971326
1	45350000	45399999	2.81365	2.72397086702128
1	45400000	45449999	2.92732	2.8148798246124
1	45450000	45499999	3.91281	3.7607317164751
1	45500000	45549999	2.71976	2.46136678401361
1	45550000	45599999	2.45147	2.37801227486911
1	45600000	45649999	2.34132	2.0203107857906
1	45650000	45699999	2.64167	2.62957731778929
1	45700000	45749999	2.69823	2.28873860263653
1	45750000	45799999	3.45381	3.34483410174419
1	45800000	45849999	3.76987	3.52770066570881
1	45850000	45899999	3.00793	2.82040692408377
1	45900000	45949999	2.77153	2.65347536434109
1	45950000	45999999	4.55404	4.0926610976431
1	4.6e+07	46049999	3.92659	3.82472328405018
1	46050000	46099999	3.65039	3.49688552979516
1	46100000	46149999	2.7908	3.0000477906746
1	46150000	46199999	3.44022	3.3361187122807
1	46200000	46249999	3.10433	3.06312521086556
1	46250000	46299999	3.0074	2.91094993996416
1	46300000	46349999	2.79006	2.53778920812604
1	46350000	46399999	2.91174	2.82038880337079
1	46400000	46449999	2.92523	2.85332730659537
1	46450000	46499999	2.9931	2.93049898585859
1	46500000	46549999	3.1232	2.92771160497238
1	46550000	46599999	3.38689	2.99392922839506
1	46600000	46649999	4.17058	3.88747317606837
1	46650000	46699999	4.07565	4.33704129576108
1	46700000	46749999	3.28668	3.40406612172285
1	46750000	46799999	3.69008	3.50717351166667
1	46800000	46849999	3.50868	3.26167817708333
1	46850000	46899999	3.91689	3.77416192085661
1	46900000	46949999	4.04245	4.02496497435897
1	46950000	46999999	4.38561	4.4808344671848
1	4.7e+07	47049999	3.80188	3.90041358426966
1	47050000	47099999	4.2032	3.9960185
1	47100000	47149999	3.0103	2.9445106032197
1	47150000	47199999	3.01963	3.09488370833333
1	47200000	47249999	3.34334	3.1010092212806
1	47250000	47299999	2.88095	2.6136177459893
1	47300000	47349999	2.38575	2.6060535703125
1	47350000	47399999	2.07376	2.09490985045045
1	47400000	47449999	2.55834	2.22433347198582
1	47450000	47499999	2.75841	2.73408167757937
1	47500000	47549999	1.89288	2.08646569090136
1	47550000	47599999	2.62528	2.77341873132969
1	47600000	47649999	3.16662	2.98437913224638
1	47650000	47699999	3.85271	4.00001985664939
1	47700000	47749999	2.94258	2.73967069276094
1	47750000	47799999	3.53965	3.18768337976783
1	47800000	47849999	2.74001	2.89721024213836
1	47850000	47899999	4.01419	3.83338800457875
1	47900000	47949999	3.69242	3.7957278422619
1	47950000	47999999	3.12193	3.0096973373494
1	4.8e+07	48049999	3.75936	3.76613061258865
1	48050000	48099999	3.02811	2.63907085492228
1	48100000	48149999	3.44159	3.37581529661017
1	48150000	48199999	3.56777	3.8326096076779
1	48200000	48249999	3.52308	3.54579988148148
1	48250000	48299999	3.80905	4.03280769019608
1	48300000	48349999	3.27703	3.45393307321773
1	48350000	48399999	3.84061	3.70809218800813
1	48400000	48449999	3.09291	3.12527952666667
1	48450000	48499999	3.77384	4.00200818825561
1	48500000	48549999	3.45881	3.51417797506173
1	48550000	48599999	2.67402	2.7379570034188
1	48600000	48649999	1.97455	1.97203811073446
1	48650000	48699999	3.00481	3.34432351072125
1	48700000	48749999	2.2866	2.39219636603376
1	48750000	48799999	2.23604	2.17764830749064
1	48800000	48849999	1.87931	1.8798543547619
1	48850000	48899999	2.29131	2.15175578703704
1	48900000	48949999	2.44748	2.88940694912281
1	48950000	48999999	2.6814	2.80969898395722
1	4.9e+07	49049999	3.05274	3.16101079891304
1	49050000	49099999	2.66337	2.73003276371308
1	49100000	49149999	2.91364	3.22380927867384
1	49150000	49199999	3.04222	3.30064007940663
1	49200000	49249999	2.46139	2.76894363186813
1	49250000	49299999	2.42906	2.58838350179211
1	49300000	49349999	2.85892	2.88317611594203
1	49350000	49399999	2.49015	2.60307981854043
1	49400000	49449999	2.28707	2.32013350285714
1	49450000	49499999	1.8907	1.98822244950495
1	49500000	49549999	2.02921	2.00930019286942
1	49550000	49599999	1.89766	2.10802957310838
1	49600000	49649999	2.07628	2.48857842741935
1	49650000	49699999	1.99375	2.15033094632768
1	49700000	49749999	1.68135	1.89974254728464
1	49750000	49799999	1.84552	1.99251368221601
1	49800000	49849999	1.87685	2.14274441218638
1	49850000	49899999	1.89452	1.90739551544715
1	49900000	49949999	1.81282	1.75234938003663
1	49950000	49999999	1.8141	1.74634882151676
1	5e+07	50049999	1.88775	1.73799186676587
1	50050000	50099999	1.99193	1.77318213023952
1	50100000	50149999	1.78632	1.74626499373849
1	50150000	50199999	1.82654	1.86356280756014
1	50200000	50249999	1.85669	1.68720948290155
1	50250000	50299999	1.80758	1.78778573621291
1	50300000	50349999	1.78424	1.79233582655039
1	50350000	50399999	1.87393	1.81716495833333
1	50400000	50449999	1.80516	1.74737435815018
1	50450000	50499999	2.03697	1.91363428843352
1	50500000	50549999	2.13797	2.23696067801047
1	50550000	50599999	2.06633	2.16703308634538
1	50600000	50649999	2.34235	2.57539266190476
1	50650000	50699999	2.12575	2.25004591531532
1	50700000	50749999	2.4026	2.38531839367816
1	50750000	50799999	2.79727	2.77690244990366
