chr	start	end	breaks	predicted
1	27900000	27949999	0.00144003	0.00126267855686813
1	27950000	27999999	0.00122002	0.00106279623645276
1	2.8e+07	28049999	0.000560011	0.000670904141203704
1	28050000	28099999	0.000840017	0.000747317082124352
1	28100000	28149999	0.000600012	0.000648891563487476
1	28150000	28199999	0.000740015	0.000844661598412698
1	28200000	28249999	0.000540011	0.000818572357692308
1	28250000	28299999	0.000840017	0.00091549521321499
1	28300000	28349999	0.000640013	0.000611723655913979
1	28350000	28399999	0.000860017	0.000648569760700757
1	28400000	28449999	0.000820016	0.000803022953529412
1	28450000	28499999	0.000700014	0.000862509767204301
1	28500000	28549999	0.000960019	0.000785874752139038
1	28550000	28599999	0.00142003	0.00102866017085561
1	28600000	28649999	0.000780016	0.000778463143698176
1	28650000	28699999	0.000640013	0.000753386466029144
1	28700000	28749999	0.000740015	0.00063735329590991
1	28750000	28799999	0.00050001	0.00064484323989899
1	28800000	28849999	0.00098002	0.00118011425818882
1	28850000	28899999	0.000700014	0.000795930269371728
1	28900000	28949999	0.000680014	0.00102394900765027
1	28950000	28999999	0.00126003	0.000994188076628353
1	2.9e+07	29049999	0.00098002	0.000629198154829546
1	29050000	29099999	0.00112002	0.000830073717722222
1	29100000	29149999	0.000920018	0.000924173926396917
1	29150000	29199999	0.00104002	0.000885768568131868
1	29200000	29249999	0.00132003	0.00113493116648841
1	29250000	29299999	0.000600012	0.000719255494935543
1	29300000	29349999	0.00052001	0.000634630906060606
1	29350000	29399999	0.000560011	0.000622804153273809
1	29400000	29449999	0.00052001	0.000639915431180223
1	29450000	29499999	0.000880018	0.000941044439886731
1	29500000	29549999	0.000860017	0.00103642393143939
1	29550000	29599999	0.00106002	0.00111071728926117
1	29600000	29649999	0.000860017	0.000938760798611111
1	29650000	29699999	0.000880018	0.000950708160904255
1	29700000	29749999	0.000580012	0.000847359036141304
1	29750000	29799999	0.00102002	0.000881767789661319
1	29800000	29849999	0.000800016	0.000883981770170455
1	29850000	29899999	0.00050001	0.000440308624394786
1	29900000	29949999	0	5.11395453838101e-08
1	29950000	29999999	0	1.39101173550515e-07
1	3e+07	30049999	0.000320006	0.000395732184333333
1	30050000	30099999	0.000840017	0.000744199635492228
1	30100000	30149999	0.000860017	0.000826958258803419
1	30150000	30199999	0.000700014	0.000888206512714777
1	30200000	30249999	0.000620012	0.000806841770037453
1	30250000	30299999	0.000700014	0.00072459737478185
1	30300000	30349999	0.000580012	0.000771034856028369
1	30350000	30399999	0.000760015	0.00075245432938343
1	30400000	30449999	0.000920018	0.000745908486576577
1	30450000	30499999	0.000640013	0.000739273161229946
1	30500000	30549999	0.000720014	0.000857467974153297
1	30550000	30599999	0.00102002	0.000871661459776536
1	30600000	30649999	0.000860017	0.000909917485878489
1	30650000	30699999	0.000800016	0.000927371518473896
1	30700000	30749999	0.000800016	0.000865332063827839
1	30750000	30799999	0.000780016	0.000907697671348315
1	30800000	30849999	0.000540011	0.000838964615053763
1	30850000	30899999	0.000960019	0.000866956462058824
1	30900000	30949999	0.000740015	0.000781996251149425
1	30950000	30999999	0.00098002	0.000874900262056738
1	3.1e+07	31049999	0.000820016	0.00087211173253012
1	31050000	31099999	0.000820016	0.000887253314627659
1	31100000	31149999	0.000880018	0.00100617584742952
1	31150000	31199999	0.00114002	0.0011866756126506
1	31200000	31249999	0.00134003	0.00124639548856209
1	31250000	31299999	0.00116002	0.00121333879825871
1	31300000	31349999	0.00112002	0.00109615139244186
1	31350000	31399999	0.000920018	0.00114762908799655
1	31400000	31449999	0.000820016	0.000891365252083333
1	31450000	31499999	0.000760015	0.000793311833776596
1	31500000	31549999	0.00104002	0.000784208204079861
1	31550000	31599999	0.000680014	0.000569275903791887
1	31600000	31649999	0.000960019	0.000711230974462366
1	31650000	31699999	0.000660013	0.000820735639736842
1	31700000	31749999	0.000740015	0.000780032238361267
1	31750000	31799999	0.000620012	0.000810268256936937
1	31800000	31849999	0.000860017	0.000776685894219653
1	31850000	31899999	0.000920018	0.000921791777368421
1	31900000	31949999	0.00048001	0.000750479877179487
1	31950000	31999999	0.000780016	0.000731077441851852
1	3.2e+07	32049999	0.000700014	0.00084184042835249
1	32050000	32099999	0.00110002	0.000992820730524344
1	32100000	32149999	0.00116002	0.00112057167047377
1	32150000	32199999	0.00108002	0.00101691686923759
1	32200000	32249999	0.00122002	0.00108498370492832
1	32250000	32299999	0.00098002	0.00112703129139194
1	32300000	32349999	0.000660013	0.000859073953598485
1	32350000	32399999	0.000740015	0.000814031510500864
1	32400000	32449999	0.00122002	0.00114934470791434
1	32450000	32499999	0.00104002	0.000962450386898396
1	32500000	32549999	0.000700014	0.000944660515079365
1	32550000	32599999	0.000940019	0.000895810838601533
1	32600000	32649999	0.00106002	0.000902153943523316
1	32650000	32699999	0.00106002	0.00100412789675676
1	32700000	32749999	0.00114002	0.000882821163888889
1	32750000	32799999	0.000860017	0.000917223519444444
1	32800000	32849999	0.00114002	0.000979543746754386
1	32850000	32899999	0.000880018	0.00105344242994475
1	32900000	32949999	0.000720014	0.000817663720405983
1	32950000	32999999	0.000540011	0.000776585116040688
1	3.3e+07	33049999	0.00052001	0.000633028776537217
1	33050000	33099999	0.000680014	0.000655740492449356
1	33100000	33149999	0.000780016	0.000774742153006873
1	33150000	33199999	0.00100002	0.0009245184
1	33200000	33249999	0.00110002	0.0010062924230303
1	33250000	33299999	0.000660013	0.000755386924298246
1	33300000	33349999	0.000640013	0.000854459463148148
1	33350000	33399999	0.00126003	0.00103523607757417
1	33400000	33449999	0.00120002	0.00080619765259481
1	33450000	33499999	0.00102002	0.000886053819348659
1	33500000	33549999	0.00142003	0.000931559301861702
1	33550000	33599999	0.000900018	0.000891460657386364
1	33600000	33649999	0.00104002	0.000940467570350877
1	33650000	33699999	0.000540011	0.0006487825504363
1	33700000	33749999	0.000840017	0.000893333928219697
1	33750000	33799999	0.000960019	0.00083189139453125
1	33800000	33849999	0.00126003	0.00106599014329502
1	33850000	33899999	0.000900018	0.000821651563518519
1	33900000	33949999	0.000900018	0.000890947684369115
1	33950000	33999999	0.00052001	0.000863671698445596
1	3.4e+07	34049999	0.000840017	0.000863881198324515
1	34050000	34099999	0.000860017	0.000827997960288066
1	34100000	34149999	0.000700014	0.000759141391483517
1	34150000	34199999	0.000740015	0.000833284288439307
1	34200000	34249999	0.000800016	0.000795240451578947
1	34250000	34299999	0.000660013	0.000716466748445596
1	34300000	34349999	0.000620012	0.000768841016085271
1	34350000	34399999	0.00100002	0.000757231862349398
1	34400000	34449999	0.000580012	0.000873953603166667
1	34450000	34499999	0.00120002	0.000764017379813664
1	34500000	34549999	0.000700014	0.000672037996212121
1	34550000	34599999	0.000560011	0.000599223934873188
1	34600000	34649999	0.000880018	0.000755838637579618
1	34650000	34699999	0.00104002	0.00078876820622807
1	34700000	34749999	0.000720014	0.000678013573188406
1	34750000	34799999	0.000640013	0.000755865482481061
1	34800000	34849999	0.000880018	0.000861650129166667
1	34850000	34899999	0.000860017	0.000815793335911602
1	34900000	34949999	0.000780016	0.000870057330250482
1	34950000	34999999	0.000600012	0.000706261775619047
1	3.5e+07	35049999	0.000700014	0.000611201597435897
1	35050000	35099999	0.000960019	0.000834954328248588
1	35100000	35149999	0.000640013	0.000813039411021505
1	35150000	35199999	0.000880018	0.000879183812121212
1	35200000	35249999	0.00108002	0.000928752271161049
1	35250000	35299999	0.000640013	0.000845805232437276
1	35300000	35349999	0.00136003	0.00115321526104762
1	35350000	35399999	0.00104002	0.00091637607606383
1	35400000	35449999	0.000620012	0.000655076377467412
1	35450000	35499999	0.000740015	0.000686663583519553
1	35500000	35549999	0.000660013	0.000664363220648148
1	35550000	35599999	0.000600012	0.000554725925555556
1	35600000	35649999	0.000700014	0.000588484948963731
1	35650000	35699999	0.000840017	0.000868710811560694
1	35700000	35749999	0.000680014	0.000750710545774135
1	35750000	35799999	0.000700014	0.000569105550724638
1	35800000	35849999	0.000660013	0.00054392847625448
1	35850000	35899999	0.000820016	0.000626454214860427
1	35900000	35949999	0.000740015	0.000880532533778966
1	35950000	35999999	0.000880018	0.000664096553804348
1	3.6e+07	36049999	0.00138003	0.00108659681421053
1	36050000	36099999	0.000840017	0.000766406377938343
1	36100000	36149999	0.00108002	0.000841105447222222
1	36150000	36199999	0.000860017	0.0010543284009311
1	36200000	36249999	0.000940019	0.000727583916059028
1	36250000	36299999	0.000660013	0.000669435953367003
1	36300000	36349999	0.000820016	0.000799161500350878
1	36350000	36399999	0.00114002	0.00101741222600349
1	36400000	36449999	0.00052001	0.000603455838
1	36450000	36499999	0.000560011	0.000539826699205426
1	36500000	36549999	0.000380008	0.000609712962449799
1	36550000	36599999	0.00134003	0.000958202310884354
1	36600000	36649999	0.00142003	0.00105710489149832
1	36650000	36699999	0.00052001	0.000844739922161172
1	36700000	36749999	0.000460009	0.000661712545360825
1	36750000	36799999	0.00098002	0.00102167919685714
1	36800000	36849999	0.000920018	0.00104240738821363
1	36850000	36899999	0.00136003	0.00121644882155887
1	36900000	36949999	0.00114002	0.00110986665942408
1	36950000	36999999	0.00114002	0.000993343283153153
1	3.7e+07	37049999	0.000820016	0.000959017075485008
1	37050000	37099999	0.00048001	0.000957924536176471
1	37100000	37149999	0.00106002	0.000902796094047619
1	37150000	37199999	0.00098002	0.000860188099382716
1	37200000	37249999	0.00102002	0.000886239688978494
1	37250000	37299999	0.00126003	0.000894277797710623
1	37300000	37349999	0.00098002	0.00087176449494382
1	37350000	37399999	0.000900018	0.000748514016206261
1	37400000	37449999	0.000880018	0.000800845577329749
1	37450000	37499999	0.000920018	0.000715326079019608
1	37500000	37549999	0.000800016	0.000795419406912879
1	37550000	37599999	0.000820016	0.000865032407142857
1	37600000	37649999	0.00104002	0.000853642186697248
1	37650000	37699999	0.000620012	0.00057818623624498
1	37700000	37749999	0.000960019	0.000923482682947977
1	37750000	37799999	0.000700014	0.000940916496459413
1	37800000	37849999	0.000780016	0.000744727625144509
1	37850000	37899999	0.000800016	0.000903390392156863
1	37900000	37949999	0.000760015	0.00110411058761384
1	37950000	37999999	0.000920018	0.000737866142491749
1	3.8e+07	38049999	0.000940019	0.000889376512362638
1	38050000	38099999	0.00104002	0.00114493748638889
1	38100000	38149999	0.00118002	0.000944116306858638
1	38150000	38199999	0.00112002	0.00108791486640351
1	38200000	38249999	0.000900018	0.000899347342582418
1	38250000	38299999	0.000920018	0.000973355890263158
1	38300000	38349999	0.00110002	0.000821052235225225
1	38350000	38399999	0.000820016	0.000709688330037665
1	38400000	38449999	0.000720014	0.000794502169186046
1	38450000	38499999	0.00102002	0.00123477629132997
1	38500000	38549999	0.00102002	0.000976506611631944
1	38550000	38599999	0.00118002	0.000997906945167653
1	38600000	38649999	0.00112002	0.000920785839054726
1	38650000	38699999	0.000760015	0.00099919016997992
1	38700000	38749999	0.00112002	0.000926600436929825
1	38750000	38799999	0.000940019	0.00091294778305709
1	38800000	38849999	0.000540011	0.000835912049901381
1	38850000	38899999	0.000700014	0.000605428768888889
1	38900000	38949999	0.00130003	0.000788614231439394
1	38950000	38999999	0.00108002	0.000934086932314815
1	3.9e+07	39049999	0.00120002	0.000936174873679417
1	39050000	39099999	0.000880018	0.000851756957440476
1	39100000	39149999	0.000860017	0.000843840461082025
1	39150000	39199999	0.000580012	0.000825538478148148
1	39200000	39249999	0.000820016	0.000872679890310078
1	39250000	39299999	0.00140003	0.00105314081427203
1	39300000	39349999	0.00104002	0.000805176067416667
1	39350000	39399999	0.000700014	0.000696646106612319
1	39400000	39449999	0.00050001	0.000668858843032015
1	39450000	39499999	0.000880018	0.000761791795166666
1	39500000	39549999	0.000620012	0.000661723451931818
1	39550000	39599999	0.000920018	0.000950792953734062
1	39600000	39649999	0.000900018	0.000853159565418895
1	39650000	39699999	0.00102002	0.000887012345704467
1	39700000	39749999	0.000940019	0.000836627992245989
1	39750000	39799999	0.000780016	0.000672291563496932
1	39800000	39849999	0.000820016	0.000648609054409171
1	39850000	39899999	0.00108002	0.000907773701912568
1	39900000	39949999	0.000700014	0.000623974043083333
1	39950000	39999999	0.000540011	0.000778777133422939
1	4e+07	40049999	0.00100002	0.000937004079639639
1	40050000	40099999	0.000900018	0.000855594808477842
1	40100000	40149999	0.00112002	0.00104901093632959
1	40150000	40199999	0.000720014	0.000897080790900901
1	40200000	40249999	0.000660013	0.000876280893727598
1	40250000	40299999	0.00110002	0.000905438630481283
1	40300000	40349999	0.000860017	0.000768678146969697
1	40350000	40399999	0.000860017	0.0010286475579096
1	40400000	40449999	0.000760015	0.000904435479819277
1	40450000	40499999	0.000760015	0.000672852989661319
1	40500000	40549999	0.000960019	0.000999858667619048
1	40550000	40599999	0.000660013	0.00079381678121547
1	40600000	40649999	0.000780016	0.000898459539588015
1	40650000	40699999	0.000640013	0.000711523085663083
1	40700000	40749999	0.000820016	0.000827806360416667
1	40750000	40799999	0.000960019	0.000852506468644068
1	40800000	40849999	0.00108002	0.000869977099739583
1	40850000	40899999	0.00116002	0.000876519265897436
1	40900000	40949999	0.00048001	0.00066752817752495
1	40950000	40999999	0.000760015	0.00070229753213628
1	4.1e+07	41049999	0.000560011	0.000590633986581197
1	41050000	41099999	0.00108002	0.000751042311996337
1	41100000	41149999	0.00100002	0.00106668342142857
1	41150000	41199999	0.00116002	0.000920852126867031
1	41200000	41249999	0.000820016	0.000917923723699422
1	41250000	41299999	0.00128003	0.00106346834427711
1	41300000	41349999	0.00140003	0.00112774929923858
1	41350000	41399999	0.00112002	0.000816235912432433
1	41400000	41449999	0.000900018	0.00100103601996435
1	41450000	41499999	0.000860017	0.000943893231746031
1	41500000	41549999	0.000940019	0.000652651366166667
1	41550000	41599999	0.000760015	0.000615474938095238
1	41600000	41649999	0.000900018	0.000675751711581921
1	41650000	41699999	0.000540011	0.000523648400423012
1	41700000	41749999	0.000940019	0.00102577358408663
1	41750000	41799999	0.000820016	0.000853729209824561
1	41800000	41849999	0.000920018	0.00101924796890838
1	41850000	41899999	0.00106002	0.000970277219512195
1	41900000	41949999	0.000820016	0.000892048454475309
1	41950000	41999999	0.00134003	0.00105056237663043
1	4.2e+07	42049999	0.000960019	0.000899239311891892
1	42050000	42099999	0.000900018	0.000875974363035382
1	42100000	42149999	0.00106002	0.000939108938512241
1	42150000	42199999	0.000940019	0.000914075510813492
1	42200000	42249999	0.000840017	0.000887484325701754
1	42250000	42299999	0.000880018	0.000739922789779005
1	42300000	42349999	0.00120002	0.000892137411592775
1	42350000	42399999	0.00130003	0.000807243603315412
1	42400000	42449999	0.000660013	0.000689958513259669
1	42450000	42499999	0.000960019	0.000659615306003584
1	42500000	42549999	0.00050001	0.000634819764325843
1	42550000	42599999	0.000700014	0.000612594643539326
1	42600000	42649999	0.00100002	0.00104715011571675
1	42650000	42699999	0.000840017	0.000570089113644214
1	42700000	42749999	0.000640013	0.000532063473861567
1	42750000	42799999	0.000660013	0.000618803331081081
1	42800000	42849999	0.000840017	0.000762199038314176
1	42850000	42899999	0.000840017	0.000782007534308943
1	42900000	42949999	0.00098002	0.000796490082338308
1	42950000	42999999	0.00052001	0.0005970683586629
1	4.3e+07	43049999	0.000660013	0.00058567655990991
1	43050000	43099999	0.000640013	0.000569725386469428
1	43100000	43149999	0.00100002	0.000997744020132013
1	43150000	43199999	0.000740015	0.000942204046217228
1	43200000	43249999	0.00136003	0.0010954510244391
1	43250000	43299999	0.000840017	0.00102154179688645
1	43300000	43349999	0.000720014	0.000984591700185185
1	43350000	43399999	0.00104002	0.00105692149152542
1	43400000	43449999	0.00152003	0.00119124915512821
1	43450000	43499999	0.000740015	0.000870775721171171
1	43500000	43549999	0.00118002	0.000966406547278912
1	43550000	43599999	0.000800016	0.000559816596036036
1	43600000	43649999	0.000900018	0.000954982875811966
1	43650000	43699999	0.000780016	0.00088419733394683
1	43700000	43749999	0.000940019	0.00085106904292365
